,dayl (s),prcp (mm/day),srad (W/m2),swe (kg/m2),tmax (degrees C),tmin (degrees C),vp (Pa)
1992-01-07,32543.44921875,0.0,63.18000030517578,0.0,2.369999885559082,-0.1000000014901161,606.22998046875
1992-01-08,32610.8203125,0.6200000047683716,156.6699981689453,0.0,1.7100000381469729,-4.949999809265137,422.7799987792969
1992-01-09,32681.66015625,1.1799999475479126,202.3000030517578,0.0,4.53000020980835,-5.190000057220459,415.2699890136719
1992-01-10,32755.91015625,0.8600000143051147,70.4000015258789,0.0,2.950000047683716,0.209999993443489,620.22998046875
1992-01-11,32833.53125,0.6299999952316284,86.52999877929688,0.0,-1.0700000524520874,-4.409999847412109,440.3800048828125
1992-01-12,32914.4609375,0.0,224.1499938964844,0.0,5.150000095367432,-6.269999980926514,382.3500061035156
1992-01-13,32998.6484375,3.7200000286102295,168.27999877929688,0.0,8.699999809265137,-3.130000114440918,485.0499877929688
1992-01-14,33086.03125,9.0,132.72999572753906,0.0,11.449999809265137,3.539999961853028,787.1199951171875
1992-01-15,33176.55859375,2.2300000190734863,170.6999969482422,2.2300000190734863,-2.609999895095825,-11.609999656677246,251.3999938964844
1992-01-16,33270.1796875,0.3199999928474426,137.3000030517578,2.549999952316284,-10.710000038146973,-15.300000190734863,185.97999572753903
1992-01-17,33366.80859375,0.0,261.7200012207031,2.549999952316284,-5.460000038146973,-16.510000228881836,168.11000061035156
1992-01-18,33466.41015625,0.0,182.25999450683597,2.549999952316284,-5.869999885559082,-12.140000343322754,240.9600067138672
1992-01-19,33568.921875,1.7899999618530271,244.8300018310547,4.340000152587891,-7.920000076293945,-17.209999084472656,158.5500030517578
1992-01-20,33674.26171875,0.4300000071525574,275.2300109863281,4.769999980926514,-5.230000019073486,-16.940000534057617,162.24000549316406
1992-01-21,33782.37890625,0.1299999952316284,262.3099975585937,4.889999866485596,-1.0800000429153442,-11.529999732971191,252.9600067138672
1992-01-22,33893.2109375,0.0,238.47999572753903,4.889999866485596,1.1399999856948853,-7.630000114440918,344.20001220703125
1992-01-23,34006.69140625,8.029999732971191,201.8999938964844,12.920000076293944,4.940000057220459,-6.050000190734863,388.8999938964844
1992-01-24,34122.76171875,1.5199999809265137,157.08999633789062,11.470000267028809,2.490000009536743,-2.559999942779541,506.1099853515625
1992-01-25,34241.3515625,1.25,204.8999938964844,12.720000267028809,-5.269999980926514,-11.899999618530272,245.6699981689453
1992-01-26,34362.3984375,0.9100000262260436,242.33999633789065,13.630000114440918,-4.269999980926514,-12.5,234.0
1992-01-27,34485.8515625,0.0,287.5,13.630000114440918,-0.6299999952316284,-11.779999732971191,248.1300048828125
1992-01-28,34611.62109375,0.0,257.1099853515625,13.630000114440918,0.8999999761581421,-7.980000019073486,334.9800109863281
1992-01-29,34739.671875,0.0,259.1499938964844,13.210000038146973,3.9800000190734863,-4.989999771118164,421.4599914550781
1992-01-30,34869.921875,0.0,280.3900146484375,12.979999542236328,4.710000038146973,-5.449999809265137,407.0299987792969
1992-01-31,35002.30859375,1.0499999523162842,216.19000244140625,12.420000076293944,1.8799999952316284,-4.670000076293945,432.0499877929688
1992-02-01,35136.78125,3.2100000381469727,148.9499969482422,15.630000114440918,-1.659999966621399,-7.289999961853027,353.3900146484375
1992-02-02,35273.26953125,0.0,204.92999267578125,15.630000114440918,-3.5,-9.039999961853027,308.4800109863281
1992-02-03,35411.71875,0.0,277.4599914550781,15.630000114440918,-0.699999988079071,-9.020000457763672,308.8500061035156
1992-02-04,35552.0703125,1.5700000524520874,324.5199890136719,17.200000762939453,2.789999961853028,-8.989999771118164,309.6300048828125
1992-02-05,35694.25,0.0,196.13999938964844,17.200000762939453,-1.1200000047683716,-6.420000076293945,377.9599914550781
1992-02-06,35838.2109375,0.0,338.69000244140625,17.200000762939453,0.8199999928474426,-12.0600004196167,242.47000122070312
1992-02-07,35983.890625,0.5699999928474426,344.8500061035156,17.770000457763672,1.5299999713897705,-11.970000267028809,244.1699981689453
1992-02-08,36131.23046875,0.5600000023841858,277.17999267578125,18.32999992370605,1.5299999713897705,-6.860000133514404,365.3999938964844
1992-02-09,36280.1796875,0.0,287.7900085449219,18.32999992370605,-4.0,-12.75,229.4199981689453
1992-02-10,36430.6796875,0.0,370.6000061035156,18.32999992370605,-2.430000066757202,-18.63999938964844,140.33999633789062
1992-02-11,36582.671875,1.5099999904632568,383.8800048828125,19.84000015258789,2.309999942779541,-18.010000228881836,148.08999633789062
1992-02-12,36736.109375,0.0,356.1300048828125,19.84000015258789,-5.489999771118164,-18.799999237060547,138.47999572753906
1992-02-13,36890.94140625,2.430000066757202,282.19000244140625,22.270000457763672,-3.809999942779541,-20.1299991607666,123.51000213623048
1992-02-14,37047.1015625,0.0,350.5199890136719,22.270000457763672,1.0099999904632568,-11.75,248.58999633789065
1992-02-15,37204.55078125,8.869999885559082,218.32000732421875,21.6200008392334,4.96999979019165,-4.460000038146973,438.8699951171875
1992-02-16,37363.23828125,1.2999999523162842,173.3800048828125,18.59000015258789,6.170000076293945,1.2200000286102295,666.8800048828125
1992-02-17,37523.12109375,0.0,312.4599914550781,18.18000030517578,5.019999980926514,-5.010000228881836,421.0700073242188
1992-02-18,37684.12890625,1.1200000047683716,304.45001220703125,17.389999389648438,5.400000095367432,-4.130000114440918,449.9500122070313
1992-02-19,37846.23828125,0.699999988079071,313.2900085449219,14.43000030517578,11.149999618530272,1.0399999618530271,658.6400146484375
1992-02-20,38009.3984375,1.159999966621399,187.0399932861328,11.6899995803833,5.630000114440918,0.5299999713897705,634.5999755859375
1992-02-21,38173.55859375,0.0,182.69000244140625,9.550000190734863,3.920000076293945,-0.9200000166893004,571.1799926757812
1992-02-22,38338.6796875,3.930000066757202,194.0399932861328,8.359999656677246,3.869999885559082,-3.1600000858306885,483.7000122070313
1992-02-23,38504.71875,0.0,208.2100067138672,6.559999942779541,3.700000047683716,-1.7000000476837158,539.0800170898438
1992-02-24,38671.62890625,7.360000133514404,144.67999267578125,4.929999828338623,2.7799999713897705,-2.119999885559082,522.6900024414062
1992-02-25,38839.37890625,0.0,149.27999877929688,2.8299999237060547,2.640000104904175,-0.9900000095367432,568.0700073242188
1992-02-26,39007.91015625,1.350000023841858,102.76000213623048,0.5799999833106995,1.6399999856948853,-0.6499999761581421,582.5399780273438
1992-02-27,39177.19921875,1.0800000429153442,187.8600006103516,0.0,2.940000057220459,-1.9700000286102293,528.489990234375
1992-02-28,39347.2109375,6.710000038146973,316.4800109863281,6.710000038146973,7.389999866485596,-7.46999979019165,348.6000061035156
1992-02-29,39517.8984375,0.0,404.010009765625,6.710000038146973,-0.5799999833106995,-12.5600004196167,232.92999267578125
1992-03-01,39689.21875,0.0,444.2999877929688,6.710000038146973,3.369999885559082,-13.149999618530272,221.97000122070312
1992-03-02,39861.1484375,0.0,353.4800109863281,6.340000152587891,4.5,-5.110000133514404,417.8399963378906
1992-03-03,40033.66015625,0.0,254.1199951171875,5.650000095367432,1.7799999713897705,-4.360000133514404,442.0199890136719
1992-03-04,40206.69140625,0.0,428.4700012207031,5.650000095367432,6.78000020980835,-7.159999847412109,357.17999267578125
1992-03-05,40380.23046875,0.0,456.2999877929688,5.199999809265137,13.4399995803833,-4.940000057220459,423.2900085449219
1992-03-06,40554.23828125,0.949999988079071,372.8800048828125,2.0999999046325684,12.270000457763672,1.3799999952316284,674.780029296875
1992-03-07,40728.69140625,2.440000057220459,225.83999633789065,0.0,11.619999885559082,2.539999961853028,733.0599975585938
1992-03-08,40903.5390625,0.8700000047683716,180.52999877929688,0.0,7.760000228881836,3.039999961853028,759.8099975585938
1992-03-09,41078.76953125,0.0,281.57000732421875,0.0,11.84000015258789,3.9600000381469727,810.9500122070312
1992-03-10,41254.328125,20.059999465942383,263.7200012207031,0.0,15.710000038146973,4.480000019073486,840.5999755859375
1992-03-11,41430.2109375,7.480000019073486,231.3999938964844,7.480000019073486,-0.209999993443489,-7.260000228881836,354.239990234375
1992-03-12,41606.37890625,1.7100000381469729,335.54998779296875,9.1899995803833,-4.420000076293945,-11.760000228881836,248.3600006103516
1992-03-13,41782.7890625,0.0,309.8299865722656,9.1899995803833,-4.480000019073486,-10.90999984741211,265.8800048828125
1992-03-14,41959.4296875,0.0,419.3399963378906,9.1899995803833,-2.9600000381469727,-12.56999969482422,232.66000366210935
1992-03-15,42136.26953125,0.0,382.6700134277344,9.1899995803833,-3.759999990463257,-11.829999923706056,247.0500030517578
1992-03-16,42313.26953125,1.659999966621399,462.9500122070313,10.859999656677246,-1.559999942779541,-12.84000015258789,227.72000122070312
1992-03-17,42490.41015625,0.0,499.3299865722656,10.859999656677246,2.759999990463257,-11.630000114440918,251.00999450683597
1992-03-18,42667.66015625,1.7000000476837158,498.1900024414063,12.5600004196167,2.990000009536743,-11.050000190734863,262.8900146484375
1992-03-19,42845.0,0.0,470.9700012207031,12.5600004196167,2.319999933242798,-9.529999732971191,296.6199951171875
1992-03-20,43022.390625,0.0,488.7200012207031,12.5600004196167,1.8799999952316284,-10.93000030517578,265.6199951171875
1992-03-21,43199.80859375,0.0,424.3999938964844,12.5600004196167,-0.3300000131130218,-9.899999618530272,288.20001220703125
1992-03-22,43377.21875,6.960000038146973,298.1499938964844,19.520000457763672,-2.319999933242798,-10.9399995803833,265.3500061035156
1992-03-23,43554.609375,0.0,401.8900146484375,19.520000457763672,-1.5499999523162842,-10.199999809265137,281.3800048828125
1992-03-24,43731.94921875,0.0,489.6900024414063,19.520000457763672,1.940000057220459,-10.529999732971191,274.19000244140625
1992-03-25,43909.19921875,0.0,537.9000244140625,19.520000457763672,9.170000076293944,-8.460000038146973,322.7099914550781
1992-03-26,44086.33984375,33.54999923706055,346.9200134277344,18.1200008392334,9.350000381469728,-2.6700000762939453,501.8500061035156
1992-03-27,44263.3515625,13.229999542236328,204.44000244140625,15.470000267028809,6.230000019073486,0.3100000023841858,624.6799926757812
1992-03-28,44440.1796875,1.25,299.3800048828125,14.869999885559082,1.850000023841858,-4.579999923706055,435.0299987792969
1992-03-29,44616.8203125,0.0,443.6300048828125,14.449999809265137,5.630000114440918,-5.0,421.2099914550781
1992-03-30,44793.23828125,0.0,400.4200134277344,13.140000343322754,6.130000114440918,-2.880000114440918,493.9800109863281
1992-03-31,44969.3984375,0.0,405.6799926757813,10.710000038146973,8.84000015258789,-0.2199999988079071,601.0599975585938
1992-04-01,45145.28125,2.4200000762939453,256.8099975585937,8.430000305175781,6.599999904632568,-0.5699999928474426,585.9500122070312
1992-04-02,45320.8515625,0.0,308.5299987792969,6.940000057220459,3.7699999809265137,-2.450000047683716,510.2699890136719
1992-04-03,45496.078125,0.0,265.2699890136719,5.820000171661377,1.7400000095367432,-3.3299999237060547,477.5899963378906
1992-04-04,45670.9296875,0.0,461.3900146484375,5.03000020980835,5.889999866485596,-4.119999885559082,450.3200073242188
1992-04-05,45845.37890625,0.0,494.8699951171875,4.210000038146973,7.320000171661377,-4.050000190734863,452.7200012207031
1992-04-06,46019.390625,0.0,506.010009765625,2.8399999141693115,9.279999732971191,-2.7300000190734863,499.4299926757813
1992-04-07,46192.9296875,1.3300000429153442,564.1099853515625,0.8999999761581421,16.610000610351562,-1.399999976158142,520.6099853515625
1992-04-08,46365.96875,0.0,397.5499877929688,0.0,12.239999771118164,2.319999933242798,721.6799926757812
1992-04-09,46538.46875,0.0,477.2699890136719,0.0,11.520000457763672,-2.299999952316284,515.7999877929688
1992-04-10,46710.3984375,6.5,364.2699890136719,0.0,14.199999809265137,-0.9200000166893004,570.8400268554688
1992-04-11,46881.73046875,10.619999885559082,354.2699890136719,0.0,15.06999969482422,0.7699999809265137,645.9600219726562
1992-04-12,47052.421875,0.0,294.6600036621094,0.0,10.079999923706056,3.220000028610229,769.4199829101562
1992-04-13,47222.4296875,0.0,432.4700012207031,0.0,7.369999885559082,-3.859999895095825,459.2099914550781
1992-04-14,47391.71875,0.0,488.489990234375,0.0,9.479999542236328,-5.059999942779541,419.2200012207031
1992-04-15,47560.26171875,0.0,511.7099914550781,0.0,11.84000015258789,-5.03000020980835,420.3800048828125
1992-04-16,47728.0,13.989999771118164,348.3099975585937,0.0,10.369999885559082,-2.7799999713897705,497.760009765625
1992-04-17,47894.921875,4.489999771118164,239.9600067138672,0.0,10.539999961853027,3.0,757.6199951171875
1992-04-18,48060.94921875,8.229999542236328,240.4499969482422,0.0,9.68000030517578,2.2799999713897705,719.6400146484375
1992-04-19,48226.078125,0.0,416.5499877929688,0.0,13.18000030517578,2.7100000381469727,741.9600219726562
1992-04-20,48390.23828125,0.0,457.6900024414063,0.0,19.530000686645508,6.559999942779541,971.77001953125
1992-04-21,48553.3984375,5.25,309.010009765625,0.0,21.43000030517578,10.260000228881836,1248.68994140625
1992-04-22,48715.51171875,0.0,316.20001220703125,0.0,22.81999969482422,14.859999656677246,1688.6800537109375
1992-04-23,48876.53125,2.450000047683716,304.4599914550781,0.0,18.229999542236328,7.809999942779541,1058.3499755859375
1992-04-24,49036.41015625,9.6899995803833,288.0799865722656,0.0,16.010000228881836,6.789999961853027,987.3400268554688
1992-04-25,49195.1015625,6.460000038146973,270.07000732421875,0.0,12.75,4.579999923706055,846.6500244140625
1992-04-26,49352.55859375,2.319999933242798,243.55999755859372,0.0,10.380000114440918,3.259999990463257,771.6900024414062
1992-04-27,49508.71875,0.0,492.9599914550781,0.0,13.359999656677246,-0.1400000005960464,604.719970703125
1992-04-28,49663.55078125,0.0,497.30999755859375,0.0,14.4399995803833,0.5199999809265137,634.260009765625
1992-04-29,49816.98828125,0.0,538.719970703125,0.0,17.1200008392334,-0.959999978542328,569.1799926757812
1992-04-30,49968.98828125,0.2199999988079071,481.8399963378906,0.0,14.890000343322754,1.5,680.6400146484375
1992-05-01,50119.48828125,2.4800000190734863,354.29998779296875,0.0,18.030000686645508,4.559999942779541,845.760009765625
1992-05-02,50268.44921875,16.030000686645508,390.6700134277344,0.0,24.3700008392334,5.789999961853027,921.1500244140624
1992-05-03,50415.7890625,5.199999809265137,313.6199951171875,0.0,18.940000534057617,7.409999847412109,1029.739990234375
1992-05-04,50561.48046875,0.0,426.0700073242188,0.0,15.489999771118164,3.990000009536743,812.5399780273438
1992-05-05,50705.44140625,3.75,303.989990234375,0.0,13.539999961853027,2.970000028610229,755.8800048828125
1992-05-06,50847.62890625,0.0,378.989990234375,0.0,12.800000190734863,3.289999961853028,773.1199951171875
1992-05-07,50987.96875,0.0,527.2999877929688,0.0,17.600000381469727,0.5,633.0999755859375
1992-05-08,51126.4296875,2.7699999809265137,369.0400085449219,0.0,17.90999984741211,3.049999952316284,760.2100219726562
1992-05-09,51262.921875,0.0,461.4599914550781,0.0,21.56999969482422,8.029999732971191,1074.219970703125
1992-05-10,51397.3984375,0.0,457.3500061035156,0.0,20.700000762939453,7.579999923706055,1042.3299560546875
1992-05-11,51529.7890625,0.0,526.280029296875,0.0,25.100000381469727,6.590000152587891,953.2000122070312
1992-05-12,51660.05078125,0.0,495.0,0.0,27.040000915527344,10.3100004196167,1232.1199951171875
1992-05-13,51788.1015625,3.9700000286102295,361.9100036621094,0.0,28.450000762939453,11.93000030517578,1394.9000244140625
1992-05-14,51913.87890625,0.0,371.6099853515625,0.0,18.6299991607666,8.760000228881836,1129.050048828125
1992-05-15,52037.328125,3.390000104904175,299.6199951171875,0.0,19.309999465942383,8.550000190734863,1113.27001953125
1992-05-16,52158.390625,0.0,408.3900146484375,0.0,21.1200008392334,9.970000267028809,1225.260009765625
1992-05-17,52276.98046875,5.21999979019165,288.010009765625,0.0,23.030000686645508,12.460000038146973,1444.81005859375
1992-05-18,52393.05859375,0.0,272.94000244140625,0.0,19.790000915527344,12.890000343322754,1485.8299560546875
1992-05-19,52506.55078125,0.0,550.4600219726562,0.0,22.700000762939453,2.380000114440918,704.1900024414062
1992-05-20,52617.37890625,0.0,544.8900146484375,0.0,25.76000022888184,5.059999942779541,835.4299926757812
1992-05-21,52725.51171875,0.0,551.1599731445312,0.0,27.850000381469727,5.409999847412109,841.7999877929688
1992-05-22,52830.859375,0.0,549.6900024414062,0.0,30.15999984741211,6.650000095367432,906.47998046875
1992-05-23,52933.37109375,2.1700000762939453,389.3200073242188,0.0,30.420000076293945,9.5,1186.8599853515625
1992-05-24,53032.96875,4.929999828338623,298.0799865722656,0.0,17.440000534057617,5.659999847412109,912.8099975585938
1992-05-25,53129.62109375,0.0,435.6099853515625,0.0,13.34000015258789,0.2599999904632568,622.510009765625
1992-05-26,53223.23828125,4.389999866485596,274.67999267578125,0.0,12.600000381469728,2.109999895095825,710.9099731445312
1992-05-27,53313.76953125,3.289999961853028,162.3800048828125,0.0,12.010000228881836,6.230000019073486,949.9299926757812
1992-05-28,53401.171875,0.0,465.7000122070313,0.0,16.809999465942383,2.190000057220459,715.22998046875
1992-05-29,53485.359375,0.0,524.3900146484375,0.0,21.700000762939453,2.7799999713897705,727.1099853515625
1992-05-30,53566.30078125,24.82999992370605,317.5299987792969,0.0,18.059999465942383,5.21999979019165,885.5599975585938
